,year,date,event,url,name
100,1957,９月９日－２１日,９月９日－２１日　中国妇女第三次全国代表大会举行。会议将“勤俭建国、勤俭持家，为建设社会主义而奋斗”确定为妇女工作的方针；将全国妇女领导机构“中华全国民主妇女联合会”改名为“中华人民共和国妇女联合会”。９月２１日，全国妇联第三届执行委员会第一次会议选举宋庆龄、何香凝为全国妇联名誉主席，蔡畅为全国妇联主席。,http://www.gov.cn/test/2009-10/09/content_1434252.htm,content_1434252.htm
101,1957,１０月５日,１０月５日　新藏公路（新疆叶城至西藏阿里地区噶大克）建成通车，全长１１７９公里。,http://www.gov.cn/test/2009-10/09/content_1434252.htm,content_1434252.htm
102,1957,１０月８日,１０月８日　新中国第一个天然石油基地玉门油矿基本建成。,http://www.gov.cn/test/2009-10/09/content_1434252.htm,content_1434252.htm
103,1957,１０月１５日,１０月１５日　武汉长江大桥建成通车，铁路桥长１３１５米，公路桥长１６７０米。,http://www.gov.cn/test/2009-10/09/content_1434252.htm,content_1434252.htm
104,1957,１１月２日－２１日,１１月２日－２１日　毛泽东率中国代表团访问苏联，并出席在莫斯科召开的社会主义国家共产党和工人党代表会议以及六十四国共产党和工人党代表会议。会议通过《社会主义国家共产党和工人党宣言》及《和平宣言》。,http://www.gov.cn/test/2009-10/09/content_1434252.htm,content_1434252.htm
105,1957,１２月底,１２月底　“一五”计划超额完成。１９５７年工农业总产值１２４１亿元，按可比价格计算，比１９５２年增长６７．８％。其中，工业总产值７０４亿元，增长１２８．６％；农业总产值５３７亿元，增长２４．８％。主要工农业产品产量：钢５３５万吨，增长２９６％；煤１．３１亿吨，增长９８．５％；发电量１９３亿千瓦时，增长１６４％；粮食１９５０５万吨，增长１９％；棉花１６４万吨，增长２５．８％；油料４１９．６万吨，增长０．０７％。基本建设投资总额１４３．３２亿元，增长２２９％。财政总收入３１０．２亿元。,http://www.gov.cn/test/2009-10/09/content_1434252.htm,content_1434252.htm
106,1958,１月６日,１月６日　《国家建设征用土地办法》公布施行。,http://www.gov.cn/test/2009-10/09/content_1434254.htm,content_1434254.htm
107,1958,１月９日,１月９日　《中华人民共和国户口登记条例》公布施行。,http://www.gov.cn/test/2009-10/09/content_1434254.htm,content_1434254.htm
108,1958,３月５日,３月５日　广西僮族自治区宣告成立，首府设于南宁市。１９６５年１０月１２日，改称广西壮族自治区。,http://www.gov.cn/test/2009-10/09/content_1434254.htm,content_1434254.htm
109,1958,４月２２日,４月２２日　人民英雄纪念碑在天安门广场建成。５月１日，首都５０万人参加揭幕典礼。,http://www.gov.cn/test/2009-10/09/content_1434254.htm,content_1434254.htm
110,1958,５月５日－２３日,５月５日－２３日　中共八大二次会议举行，正式通过“鼓足干劲、力争上游、多快好省地建设社会主义”的总路线。会后，“大跃进”运动在全国展开。,http://www.gov.cn/test/2009-10/09/content_1434254.htm,content_1434254.htm
111,1958,５月２５日,５月２５日　毛泽东、刘少奇、周恩来、朱德、邓小平与参加八大二次会议的中央委员及有关部门负责人到北京十三陵水库工地参加义务劳动。,http://www.gov.cn/test/2009-10/09/content_1434254.htm,content_1434254.htm
112,1958,８月１日,８月１日　包兰铁路（包头至兰州）建成通车，全长９９０公里。,http://www.gov.cn/test/2009-10/09/content_1434254.htm,content_1434254.htm
113,1958,８月１７日－３０日,８月１７日－３０日　中共中央政治局在北戴河召开扩大会议，确定一批工农业生产的高指标，宣布１９５８年生产钢１０７０万吨，比上年钢产量翻一番；决定在全国农村普遍建立人民公社。全国很快形成全民炼钢和人民公社化运动的高潮，以高指标、瞎指挥、浮夸风和“共产”风为主要标志的“左”倾错误严重地泛滥开来。,http://www.gov.cn/test/2009-10/09/content_1434254.htm,content_1434254.htm
114,1958,９月２日,９月２日　我国第一座电视台——北京电视台正式开播。１９７３年１０月１日正式播出彩色电视节目。１９７８年５月１日改称中央电视台。,http://www.gov.cn/test/2009-10/09/content_1434254.htm,content_1434254.htm
115,1958,９月２９日,９月２９日　毛泽东向新华社记者发表谈话指出：“帝国主义者如此欺负我们，这是需要认真对付的。我们不但要有强大的正规军，我们还要大办民兵师。”此后，全国掀起大办民兵师、加强国防后备力量建设的热潮。,http://www.gov.cn/test/2009-10/09/content_1434254.htm,content_1434254.htm
116,1958,１０月２５日,１０月２５日　宁夏回族自治区宣告成立，首府设于银川市。,http://www.gov.cn/test/2009-10/09/content_1434254.htm,content_1434254.htm
117,1958,１１月２日－１０日,１１月２日－１０日　毛泽东在郑州召集中央工作会议。此后到１９５９年７月，相继召开一系列会议，初步纠正已经察觉到的“大跃进”和人民公社化运动中出现的“左”倾错误。,http://www.gov.cn/test/2009-10/09/content_1434254.htm,content_1434254.htm
118,1959,３月１０日,３月１０日　西藏地方政府和上层反动集团撕毁关于和平解放西藏的“十七条协议”，发动武装叛乱。３月２０日，人民解放军驻藏部队奉命进行平叛作战。２２日，中共中央发出在平息叛乱中实行民主改革的指示。２８日，国务院发布命令，解散西藏地方政府，由西藏自治区筹备委员会行使地方政府职权。１９６０年底，西藏民主改革基本完成，彻底摧毁了政教合一的封建农奴制度，百万农奴获得翻身解放。,http://www.gov.cn/test/2009-10/09/content_1434258.htm,content_1434258.htm
119,1959,４月５日,４月５日　容国团荣获第２５届世界乒乓球锦标赛男子单打冠军。这是中国运动员在体育比赛的世界锦标赛中获得的第一个世界冠军。,http://www.gov.cn/test/2009-10/09/content_1434258.htm,content_1434258.htm
120,1959,４月１７日－２９日,４月１７日－２９日　全国政协三届一次会议举行，推举毛泽东为全国政协名誉主席，选举周恩来为主席，彭真、李济深等１４人为副主席。,http://www.gov.cn/test/2009-10/09/content_1434258.htm,content_1434258.htm
121,1959,４月１８日－２８日,４月１８日－２８日　二届全国人大一次会议举行，选举刘少奇为中华人民共和国主席，宋庆龄、董必武为副主席，朱德为全国人大常委会委员长，决定周恩来为国务院总理。,http://www.gov.cn/test/2009-10/09/content_1434258.htm,content_1434258.htm
122,1959,７月２日－８月１６日,７月２日－８月１６日　中共中央在江西庐山先后召开政治局扩大会议和八届八中全会。原定议题是总结１９５８年“大跃进”以来的经验教训，继续纠正“左”倾错误。但会议后期，毛泽东错误地发动了对彭德怀等人的批判，进而在全党错误地开展了“反右倾”斗争。,http://www.gov.cn/test/2009-10/09/content_1434258.htm,content_1434258.htm
123,1959,８月底,８月底　人民大会堂建成。它与同年建成的民族文化宫、民族饭店、华侨大厦、北京火车站、北京工人体育场、中国革命历史博物馆、中国人民革命军事博物馆、钓鱼台国宾馆和全国农业展览馆并称为首都“十大建筑”。,http://www.gov.cn/test/2009-10/09/content_1434258.htm,content_1434258.htm
124,1959,９月１３日－１０月３日,９月１３日－１０月３日　第一届全国运动会在北京举行。１．０６万多人参加了４２项竞赛和表演赛，７人打破４项世界纪录。,http://www.gov.cn/test/2009-10/09/content_1434258.htm,content_1434258.htm
125,1959,９月１７日,９月１７日　刘少奇发布《中华人民共和国主席特赦令》，首批特赦已改恶从善的蒋介石集团和伪满洲国的战争罪犯。到１９７５年３月，共分７批特赦了全部在押战犯并予以公民权。,http://www.gov.cn/test/2009-10/09/content_1434258.htm,content_1434258.htm
126,1959,１０月１日,１０月１日　北京隆重举行新中国成立１０周年庆祝大典，毛泽东、刘少奇等党和国家领导人出席。天安门广场举行盛大的阅兵式和７０万人的游行。,http://www.gov.cn/test/2009-10/09/content_1434258.htm,content_1434258.htm
127,1959,１１月１日,１１月１日　第一拖拉机制造厂在河南洛阳建成投产。,http://www.gov.cn/test/2009-10/09/content_1434258.htm,content_1434258.htm
128,1960,１月１日,１月１日　黄河刘家峡水利枢纽工程胜利截流。,http://www.gov.cn/test/2009-10/09/content_1434259.htm,content_1434259.htm
129,1960,１月２０日,１月２０日　中国政府和印度尼西亚政府在北京互换《关于双重国籍问题的条约》批准书。此前，１９５５年４月２２日，中国政府在万隆会议上与印度尼西亚政府签订了关于避免双重国籍的条约，但印尼国会迟迟没有批准该条约。在中国政府的努力下，两国直至本年１月２０日才互换条约批准书，２４日双方同时公布生效。,http://www.gov.cn/test/2009-10/09/content_1434259.htm,content_1434259.htm
130,1960,１月２８日,１月２８日　中缅两国总理签订《中华人民共和国和缅甸联邦政府关于两国边界问题的协定》和《中华人民共和国和缅甸联邦之间的友好和互不侵犯条约》。中缅边界条约是新中国与亚洲邻国签订的第一个边界条约，为今后解决类似问题树立了良好范例。,http://www.gov.cn/test/2009-10/09/content_1434259.htm,content_1434259.htm
